filename,timestamp,detected,bboxes
img_000.jpg,2025-07-22 11:27:36,1,97,102,227,239
img_001.jpg,2025-07-22 11:27:44,1,104,72,229,239
img_002.jpg,2025-07-22 11:27:48,1,91,91,220,239
img_003.jpg,2025-07-22 11:27:52,1,79,82,223,239
img_004.jpg,2025-07-22 11:27:55,1,85,86,235,239
img_005.jpg,2025-07-22 11:27:59,1,140,61,246,210
img_006.jpg,2025-07-22 11:28:03,1,139,67,246,218
img_007.jpg,2025-07-22 11:28:07,1,132,30,257,203
img_008.jpg,2025-07-22 11:28:10,1,119,32,250,221
img_009.jpg,2025-07-22 11:28:14,1,116,30,246,222
img_010.jpg,2025-07-22 11:28:18,1,111,29,245,223
img_011.jpg,2025-07-22 11:28:22,0,
img_012.jpg,2025-07-22 11:28:25,0,
img_013.jpg,2025-07-22 11:28:29,1,102,37,242,236
img_014.jpg,2025-07-22 11:28:33,1,121,34,257,222
img_015.jpg,2025-07-22 11:28:37,0,
img_016.jpg,2025-07-22 11:28:40,0,
img_017.jpg,2025-07-22 11:28:44,1,119,129,244,239
img_018.jpg,2025-07-22 11:28:48,1,115,61,239,236
img_019.jpg,2025-07-22 11:28:52,0,
img_020.jpg,2025-07-22 11:28:55,1,87,0,245,222
img_021.jpg,2025-07-22 11:28:59,1,179,51,303,227
img_022.jpg,2025-07-22 11:29:03,1,153,62,277,238
img_023.jpg,2025-07-22 11:29:07,0,
img_024.jpg,2025-07-22 11:29:10,1,95,57,220,226
img_025.jpg,2025-07-22 11:29:14,0,
img_026.jpg,2025-07-22 11:29:17,0,
img_027.jpg,2025-07-22 11:29:21,1,83,18,233,232
img_028.jpg,2025-07-22 11:29:25,1,89,20,241,235
img_029.jpg,2025-07-22 11:29:29,1,44,90,170,239
img_030.jpg,2025-07-22 11:29:32,1,128,29,262,214
img_031.jpg,2025-07-22 11:29:36,1,103,13,251,230
img_032.jpg,2025-07-22 11:29:40,1,99,17,245,221
img_033.jpg,2025-07-22 11:29:44,1,96,12,244,223
img_034.jpg,2025-07-22 11:29:47,1,96,26,224,208
img_035.jpg,2025-07-22 11:29:51,1,91,28,226,215
img_036.jpg,2025-07-22 11:29:55,1,97,20,237,219
img_037.jpg,2025-07-22 11:29:59,0,
img_038.jpg,2025-07-22 11:30:02,0,
img_039.jpg,2025-07-22 11:30:06,1,92,56,271,239
img_040.jpg,2025-07-22 11:30:10,0,
img_041.jpg,2025-07-22 11:30:13,0,
img_042.jpg,2025-07-22 11:30:19,0,
img_043.jpg,2025-07-22 11:30:23,0,
img_044.jpg,2025-07-22 11:30:26,1,127,112,260,239
img_045.jpg,2025-07-22 11:30:30,0,
img_046.jpg,2025-07-22 11:30:34,0,
img_047.jpg,2025-07-22 11:30:38,0,
img_048.jpg,2025-07-22 11:30:41,1,90,35,275,239
img_049.jpg,2025-07-22 11:30:45,1,90,63,263,239
img_050.jpg,2025-07-22 11:30:49,1,96,43,286,239
img_051.jpg,2025-07-22 11:30:53,0,
img_052.jpg,2025-07-22 11:30:56,1,88,64,239,239
img_053.jpg,2025-07-22 11:31:00,1,90,71,238,239
img_054.jpg,2025-07-22 11:31:04,0,
img_055.jpg,2025-07-22 11:31:08,1,120,99,266,239
img_056.jpg,2025-07-22 11:31:11,1,121,107,268,239
img_057.jpg,2025-07-22 11:31:17,0,
img_058.jpg,2025-07-22 11:31:21,1,110,100,265,239
img_059.jpg,2025-07-22 11:31:24,0,
img_060.jpg,2025-07-22 11:31:28,1,131,65,229,195
img_061.jpg,2025-07-22 11:31:32,1,128,59,230,208
img_062.jpg,2025-07-22 11:31:35,1,80,61,188,197
img_063.jpg,2025-07-22 11:31:39,1,110,90,265,239
img_064.jpg,2025-07-22 11:31:43,1,96,67,265,239
img_065.jpg,2025-07-22 11:31:47,1,90,80,255,239
img_066.jpg,2025-07-22 11:31:51,1,117,78,235,234
img_067.jpg,2025-07-22 11:31:55,0,
img_068.jpg,2025-07-22 11:31:59,1,145,77,228,190
img_069.jpg,2025-07-22 11:32:02,1,140,72,222,181
img_070.jpg,2025-07-22 11:32:06,1,143,74,223,181
img_071.jpg,2025-07-22 11:32:10,0,
img_072.jpg,2025-07-22 11:32:13,1,122,78,231,224
img_073.jpg,2025-07-22 11:32:17,1,129,26,240,165
img_074.jpg,2025-07-22 11:32:21,1,81,126,186,239
img_075.jpg,2025-07-22 11:32:25,0,
img_076.jpg,2025-07-22 11:32:28,0,
img_077.jpg,2025-07-22 11:32:32,0,
img_078.jpg,2025-07-22 11:32:35,0,
img_079.jpg,2025-07-22 11:32:39,0,
img_080.jpg,2025-07-22 11:32:43,0,
img_081.jpg,2025-07-22 11:32:46,1,127,76,223,200
img_082.jpg,2025-07-22 11:32:50,0,
img_083.jpg,2025-07-22 11:32:53,1,133,92,236,234
img_084.jpg,2025-07-22 11:32:57,0,
img_085.jpg,2025-07-22 11:33:01,0,
img_086.jpg,2025-07-22 11:33:05,0,
img_087.jpg,2025-07-22 11:33:08,1,66,97,206,239
img_088.jpg,2025-07-22 11:33:12,1,77,104,215,239
img_089.jpg,2025-07-22 11:33:16,1,117,126,241,239
img_090.jpg,2025-07-22 11:33:19,0,
img_091.jpg,2025-07-22 11:33:23,1,97,121,226,239
img_092.jpg,2025-07-22 11:33:27,1,101,117,243,239
img_093.jpg,2025-07-22 11:33:31,1,113,108,230,239
img_094.jpg,2025-07-22 11:33:34,0,
img_095.jpg,2025-07-22 11:33:38,1,122,29,253,202
img_096.jpg,2025-07-22 11:33:42,0,
img_097.jpg,2025-07-22 11:33:45,1,38,0,211,222
img_098.jpg,2025-07-22 11:33:49,0,
img_099.jpg,2025-07-22 11:33:53,0,
img_100.jpg,2025-07-22 11:33:57,1,102,26,221,186
img_101.jpg,2025-07-22 11:34:01,1,114,127,239,239
img_102.jpg,2025-07-22 11:34:04,1,119,71,237,233
img_103.jpg,2025-07-22 11:34:08,0,
img_104.jpg,2025-07-22 11:34:11,1,130,126,244,239
img_105.jpg,2025-07-22 11:34:15,0,
img_106.jpg,2025-07-22 11:34:19,1,80,103,219,239
img_107.jpg,2025-07-22 11:34:23,1,79,110,212,239
img_108.jpg,2025-07-22 11:34:26,1,80,102,214,239
img_109.jpg,2025-07-22 11:34:30,1,86,39,232,235
img_110.jpg,2025-07-22 11:34:34,1,93,32,222,209
img_111.jpg,2025-07-22 11:34:37,1,97,18,243,237
img_112.jpg,2025-07-22 11:34:41,1,128,47,234,191
img_113.jpg,2025-07-22 11:34:45,1,120,34,246,226
img_114.jpg,2025-07-22 11:34:49,1,102,37,240,235
img_115.jpg,2025-07-22 11:34:52,0,
img_116.jpg,2025-07-22 11:34:56,1,104,17,239,202
img_117.jpg,2025-07-22 11:35:00,1,100,20,228,198
img_118.jpg,2025-07-22 11:35:04,1,101,23,239,215
img_119.jpg,2025-07-22 11:35:07,1,105,22,251,227
img_120.jpg,2025-07-22 11:35:13,1,172,103,269,237
img_121.jpg,2025-07-22 11:35:17,1,127,139,225,239
img_122.jpg,2025-07-22 11:35:20,1,164,91,267,237
img_123.jpg,2025-07-22 11:35:24,0,
img_124.jpg,2025-07-22 11:35:27,0,
img_125.jpg,2025-07-22 11:35:31,0,
img_126.jpg,2025-07-22 11:35:35,0,
img_127.jpg,2025-07-22 11:35:38,1,144,159,227,239
img_128.jpg,2025-07-22 11:35:42,1,152,144,249,239
img_129.jpg,2025-07-22 11:35:46,1,163,151,268,239
img_130.jpg,2025-07-22 11:35:49,1,53,107,174,239
img_131.jpg,2025-07-22 11:35:53,1,139,48,274,237
img_132.jpg,2025-07-22 11:35:57,1,151,46,286,234
img_133.jpg,2025-07-22 11:36:02,1,155,50,288,231
img_134.jpg,2025-07-22 11:36:06,1,126,121,246,239
img_135.jpg,2025-07-22 11:36:09,0,
img_136.jpg,2025-07-22 11:36:13,0,
img_137.jpg,2025-07-22 11:36:16,0,
img_138.jpg,2025-07-22 11:36:20,0,
img_139.jpg,2025-07-22 11:36:23,0,
img_140.jpg,2025-07-22 11:36:27,0,
img_141.jpg,2025-07-22 11:36:31,1,107,103,252,239
img_142.jpg,2025-07-22 11:36:34,1,107,100,253,239
img_143.jpg,2025-07-22 11:36:38,1,111,110,254,239
img_144.jpg,2025-07-22 11:36:42,1,104,70,259,239
img_145.jpg,2025-07-22 11:36:46,0,
img_146.jpg,2025-07-22 11:36:49,0,
img_147.jpg,2025-07-22 11:36:53,1,108,79,260,239
img_148.jpg,2025-07-22 11:36:57,1,121,42,254,233
img_149.jpg,2025-07-22 11:37:00,1,110,76,262,239
img_150.jpg,2025-07-22 11:37:04,0,
img_151.jpg,2025-07-22 11:37:08,1,136,59,231,189
img_152.jpg,2025-07-22 11:37:11,1,137,39,239,179
img_153.jpg,2025-07-22 11:37:15,0,
img_154.jpg,2025-07-22 11:37:19,0,
img_155.jpg,2025-07-22 11:37:23,1,138,37,240,177
img_156.jpg,2025-07-22 11:37:27,1,135,28,236,167
img_157.jpg,2025-07-22 11:37:30,1,131,16,239,174
img_158.jpg,2025-07-22 11:37:34,0,
img_159.jpg,2025-07-22 11:37:38,1,73,29,171,164
img_160.jpg,2025-07-22 11:37:41,1,102,74,252,239
img_161.jpg,2025-07-22 11:37:46,0,
img_162.jpg,2025-07-22 11:37:49,1,133,80,218,193
img_163.jpg,2025-07-22 11:37:53,1,114,64,196,174
img_164.jpg,2025-07-22 11:37:57,1,118,72,201,181
img_165.jpg,2025-07-22 11:38:00,1,120,115,271,239
img_166.jpg,2025-07-22 11:38:04,1,97,88,236,239
img_167.jpg,2025-07-22 11:38:08,0,
img_168.jpg,2025-07-22 11:38:12,0,
img_169.jpg,2025-07-22 11:38:15,1,142,76,275,239
img_170.jpg,2025-07-22 11:38:19,1,115,75,227,229
img_171.jpg,2025-07-22 11:38:22,1,131,77,247,235
img_172.jpg,2025-07-22 11:38:26,0,
img_173.jpg,2025-07-22 11:38:30,1,123,137,236,239
img_174.jpg,2025-07-22 11:38:34,0,
img_175.jpg,2025-07-22 11:38:37,0,
img_176.jpg,2025-07-22 11:38:41,1,103,54,231,224
img_177.jpg,2025-07-22 11:38:45,1,92,14,245,228
img_178.jpg,2025-07-22 11:38:51,1,105,32,238,210
img_179.jpg,2025-07-22 11:38:55,1,106,21,238,196
img_180.jpg,2025-07-22 11:38:59,1,106,11,232,179
img_181.jpg,2025-07-22 11:39:02,1,107,0,237,173
img_182.jpg,2025-07-22 11:39:06,1,101,0,231,175
img_183.jpg,2025-07-22 11:39:10,1,105,0,242,177
img_184.jpg,2025-07-22 11:39:14,1,102,0,235,171
img_185.jpg,2025-07-22 11:39:18,1,101,2,232,173
img_186.jpg,2025-07-22 11:39:21,1,115,107,234,239
img_187.jpg,2025-07-22 11:39:25,0,
img_188.jpg,2025-07-22 11:39:29,0,
img_189.jpg,2025-07-22 11:39:33,0,
img_190.jpg,2025-07-22 11:39:41,1,105,122,211,239
img_191.jpg,2025-07-22 11:39:45,0,
img_192.jpg,2025-07-22 11:39:49,0,
img_193.jpg,2025-07-22 11:39:53,0,
img_194.jpg,2025-07-22 11:39:56,0,
img_195.jpg,2025-07-22 11:40:00,0,
img_196.jpg,2025-07-22 11:40:03,0,
img_197.jpg,2025-07-22 11:40:07,1,160,114,275,239
img_198.jpg,2025-07-22 11:40:11,1,108,155,216,239
img_199.jpg,2025-07-22 11:40:14,1,121,126,219,239
img_200.jpg,2025-07-22 11:40:18,1,105,107,240,239
img_201.jpg,2025-07-22 11:40:22,1,64,132,183,239
img_202.jpg,2025-07-22 11:40:25,0,
img_203.jpg,2025-07-22 11:40:29,1,70,126,185,239
img_204.jpg,2025-07-22 11:40:33,1,69,126,187,239
img_205.jpg,2025-07-22 11:40:36,1,76,122,186,239
img_206.jpg,2025-07-22 11:40:40,1,91,111,199,239
img_207.jpg,2025-07-22 11:40:44,0,
img_208.jpg,2025-07-22 11:40:48,1,102,112,206,239
img_209.jpg,2025-07-22 11:40:51,0,
img_210.jpg,2025-07-22 11:40:55,1,104,148,209,239
img_211.jpg,2025-07-22 11:40:59,0,
img_212.jpg,2025-07-22 11:41:02,1,104,126,201,239
img_213.jpg,2025-07-22 11:41:06,1,125,67,239,216
img_214.jpg,2025-07-22 11:41:10,1,109,80,224,231
img_215.jpg,2025-07-22 11:41:13,0,
img_216.jpg,2025-07-22 11:41:17,0,
img_217.jpg,2025-07-22 11:41:20,0,
img_218.jpg,2025-07-22 11:41:24,0,
img_219.jpg,2025-07-22 11:41:28,0,
img_220.jpg,2025-07-22 11:41:31,1,105,159,212,239
img_221.jpg,2025-07-22 11:41:35,1,120,101,218,238
img_222.jpg,2025-07-22 11:41:39,0,
img_223.jpg,2025-07-22 11:41:42,1,122,92,224,238
img_224.jpg,2025-07-22 11:41:46,1,120,108,211,225
img_225.jpg,2025-07-22 11:41:50,1,139,103,234,233
img_226.jpg,2025-07-22 11:42:00,1,136,124,237,239
img_227.jpg,2025-07-22 11:42:04,1,149,97,245,226
img_228.jpg,2025-07-22 11:42:10,1,147,125,255,239
img_229.jpg,2025-07-22 11:42:14,1,148,143,255,239
img_230.jpg,2025-07-22 11:42:17,0,
img_231.jpg,2025-07-22 11:42:21,1,164,100,254,228
img_232.jpg,2025-07-22 11:42:24,0,
img_233.jpg,2025-07-22 11:42:28,1,158,93,261,238
img_234.jpg,2025-07-22 11:42:32,1,154,93,256,234
img_235.jpg,2025-07-22 11:42:35,1,87,80,196,234
img_236.jpg,2025-07-22 11:42:39,0,
img_237.jpg,2025-07-22 11:42:42,0,
img_238.jpg,2025-07-22 11:42:46,0,
img_239.jpg,2025-07-22 11:42:50,1,123,134,223,239
img_240.jpg,2025-07-22 11:42:53,1,73,30,189,187
img_241.jpg,2025-07-22 11:42:57,0,
img_242.jpg,2025-07-22 11:43:00,0,
img_243.jpg,2025-07-22 11:43:04,0,
img_244.jpg,2025-07-22 11:43:07,1,127,65,227,200
img_245.jpg,2025-07-22 11:43:11,0,
img_246.jpg,2025-07-22 11:43:14,0,
img_247.jpg,2025-07-22 11:43:18,0,
img_248.jpg,2025-07-22 11:43:22,1,143,75,237,199
img_249.jpg,2025-07-22 11:43:26,0,
img_250.jpg,2025-07-22 11:43:29,1,133,56,239,202
img_251.jpg,2025-07-22 11:43:33,0,
img_252.jpg,2025-07-22 11:43:36,0,
img_253.jpg,2025-07-22 11:43:40,0,
img_254.jpg,2025-07-22 11:43:43,0,
img_255.jpg,2025-07-22 11:43:47,0,
img_256.jpg,2025-07-22 11:43:51,1,91,76,199,222
img_257.jpg,2025-07-22 11:43:54,1,93,66,199,212
img_258.jpg,2025-07-22 11:43:58,1,94,61,202,209
img_259.jpg,2025-07-22 11:44:02,1,97,60,210,214
img_260.jpg,2025-07-22 11:44:05,1,148,89,258,239
img_261.jpg,2025-07-22 11:44:09,0,
img_262.jpg,2025-07-22 11:44:12,0,
img_263.jpg,2025-07-22 11:44:16,1,170,120,280,239
img_264.jpg,2025-07-22 11:44:20,0,
img_265.jpg,2025-07-22 11:44:23,0,
img_266.jpg,2025-07-22 11:44:27,0,
img_267.jpg,2025-07-22 11:44:30,0,
img_268.jpg,2025-07-22 11:44:34,1,118,149,199,239
img_269.jpg,2025-07-22 11:44:37,1,124,76,227,222
img_270.jpg,2025-07-22 11:44:41,1,125,61,231,211
img_271.jpg,2025-07-22 11:44:45,1,128,69,228,204
img_272.jpg,2025-07-22 11:44:50,1,116,139,220,239
img_273.jpg,2025-07-22 11:44:54,1,122,140,228,239
img_274.jpg,2025-07-22 11:44:57,0,
img_275.jpg,2025-07-22 11:45:01,1,118,115,219,239
img_276.jpg,2025-07-22 11:45:05,1,121,143,218,239
img_277.jpg,2025-07-22 11:45:09,1,125,145,219,239
img_278.jpg,2025-07-22 11:45:12,1,122,119,227,239
img_279.jpg,2025-07-22 11:45:16,1,130,144,231,239
img_280.jpg,2025-07-22 11:45:20,1,131,100,232,239
img_281.jpg,2025-07-22 11:45:23,1,128,121,229,239
img_282.jpg,2025-07-22 11:45:27,0,
img_283.jpg,2025-07-22 11:45:30,0,
img_284.jpg,2025-07-22 11:45:34,0,
img_285.jpg,2025-07-22 11:45:38,1,107,118,221,239
img_286.jpg,2025-07-22 11:45:41,0,
img_287.jpg,2025-07-22 11:45:45,0,
img_288.jpg,2025-07-22 11:45:48,0,
img_289.jpg,2025-07-22 11:45:52,1,147,126,244,239
img_290.jpg,2025-07-22 11:45:56,0,
img_291.jpg,2025-07-22 11:45:59,0,
img_292.jpg,2025-07-22 11:46:03,1,100,27,206,175
img_293.jpg,2025-07-22 11:46:06,0,
img_294.jpg,2025-07-22 11:46:10,0,
img_295.jpg,2025-07-22 11:46:15,0,
img_296.jpg,2025-07-22 11:46:21,1,124,86,218,214
img_297.jpg,2025-07-22 11:46:26,1,99,80,208,231
img_298.jpg,2025-07-22 11:46:30,1,77,80,175,206
img_299.jpg,2025-07-22 11:46:34,1,54,74,154,210
img_300.jpg,2025-07-22 11:46:37,0,
img_301.jpg,2025-07-22 11:46:41,0,
img_302.jpg,2025-07-22 11:46:44,0,
img_303.jpg,2025-07-22 11:46:48,0,
img_304.jpg,2025-07-22 11:46:51,0,
img_305.jpg,2025-07-22 11:46:55,1,109,110,227,239
img_306.jpg,2025-07-22 11:47:00,1,109,65,225,226
img_307.jpg,2025-07-22 11:47:04,0,
img_308.jpg,2025-07-22 11:47:08,0,
img_309.jpg,2025-07-22 11:47:11,0,
img_310.jpg,2025-07-22 11:47:15,0,
img_311.jpg,2025-07-22 11:47:18,0,
img_312.jpg,2025-07-22 11:47:22,0,
img_313.jpg,2025-07-22 11:47:25,0,
img_314.jpg,2025-07-22 11:47:29,0,
img_315.jpg,2025-07-22 11:47:33,1,134,93,216,200
img_316.jpg,2025-07-22 11:47:36,1,125,51,237,209
img_317.jpg,2025-07-22 11:47:40,1,122,48,239,208
img_318.jpg,2025-07-22 11:47:44,1,118,45,231,198
img_319.jpg,2025-07-22 11:47:47,1,120,49,233,202
img_320.jpg,2025-07-22 11:47:51,0,
img_321.jpg,2025-07-22 11:47:54,0,
img_322.jpg,2025-07-22 11:47:58,0,
img_323.jpg,2025-07-22 11:48:02,0,
img_324.jpg,2025-07-22 11:48:05,0,
img_325.jpg,2025-07-22 11:48:09,1,128,82,222,213
img_326.jpg,2025-07-22 11:48:12,1,126,81,234,225
img_327.jpg,2025-07-22 11:48:16,0,
img_328.jpg,2025-07-22 11:48:19,0,
img_329.jpg,2025-07-22 11:48:23,1,113,81,219,229
img_330.jpg,2025-07-22 11:48:27,1,103,116,221,239
img_331.jpg,2025-07-22 11:48:31,1,102,97,201,230
img_332.jpg,2025-07-22 11:48:34,1,115,68,212,201
img_333.jpg,2025-07-22 11:48:38,1,115,68,214,204
img_334.jpg,2025-07-22 11:48:43,1,113,66,216,206
img_335.jpg,2025-07-22 11:48:46,0,
img_336.jpg,2025-07-22 11:48:50,0,
img_337.jpg,2025-07-22 11:48:54,1,89,126,190,239
img_338.jpg,2025-07-22 11:48:57,1,99,54,200,193
img_339.jpg,2025-07-22 11:49:01,0,
img_340.jpg,2025-07-22 11:49:05,1,139,115,242,239
img_341.jpg,2025-07-22 11:49:08,1,119,96,223,237
img_342.jpg,2025-07-22 11:49:12,1,115,134,228,239
img_343.jpg,2025-07-22 11:49:16,1,113,112,222,239
img_344.jpg,2025-07-22 11:49:19,0,
img_345.jpg,2025-07-22 11:49:23,0,
img_346.jpg,2025-07-22 11:49:26,0,
img_347.jpg,2025-07-22 11:49:30,1,117,113,225,239
img_348.jpg,2025-07-22 11:49:34,0,
img_349.jpg,2025-07-22 11:49:37,1,75,102,185,239
img_350.jpg,2025-07-22 11:49:41,1,84,66,200,223
img_351.jpg,2025-07-22 11:49:45,1,104,71,216,230
img_352.jpg,2025-07-22 11:49:48,0,
img_353.jpg,2025-07-22 11:49:52,1,97,79,205,238
img_354.jpg,2025-07-22 11:49:56,0,
img_355.jpg,2025-07-22 11:49:59,1,88,82,228,239
img_356.jpg,2025-07-22 11:50:03,1,95,108,241,239
img_357.jpg,2025-07-22 11:50:07,0,
img_358.jpg,2025-07-22 11:50:10,0,
img_359.jpg,2025-07-22 11:50:14,0,
img_360.jpg,2025-07-22 11:50:17,0,
img_361.jpg,2025-07-22 11:50:21,1,95,154,203,239
img_362.jpg,2025-07-22 11:50:25,1,117,89,214,217
img_363.jpg,2025-07-22 11:50:28,1,107,28,216,188
img_364.jpg,2025-07-22 11:50:32,0,
img_365.jpg,2025-07-22 11:50:35,0,
img_366.jpg,2025-07-22 11:50:39,1,55,78,144,211
img_367.jpg,2025-07-22 11:50:43,0,
img_368.jpg,2025-07-22 11:50:46,0,
img_369.jpg,2025-07-22 11:50:50,0,
img_370.jpg,2025-07-22 11:50:53,1,145,99,240,222
img_371.jpg,2025-07-22 11:50:57,1,110,127,223,239
img_372.jpg,2025-07-22 11:51:01,1,102,48,227,232
img_373.jpg,2025-07-22 11:51:05,1,109,39,235,218
img_374.jpg,2025-07-22 11:51:08,1,112,37,236,216
img_375.jpg,2025-07-22 11:51:12,0,
img_376.jpg,2025-07-22 11:51:15,1,130,129,211,228
img_377.jpg,2025-07-22 11:51:19,0,
img_378.jpg,2025-07-22 11:51:23,1,141,85,226,196
img_379.jpg,2025-07-22 11:51:30,1,141,82,226,190
img_380.jpg,2025-07-22 11:51:34,0,
img_381.jpg,2025-07-22 11:51:37,0,
img_382.jpg,2025-07-22 11:51:41,0,
img_383.jpg,2025-07-22 11:51:45,1,87,87,229,239
img_384.jpg,2025-07-22 11:51:48,0,
img_385.jpg,2025-07-22 11:51:52,1,99,132,198,239
img_386.jpg,2025-07-22 11:51:56,1,108,151,195,239
img_387.jpg,2025-07-22 11:51:59,0,
img_388.jpg,2025-07-22 11:52:03,1,116,126,198,234
img_389.jpg,2025-07-22 11:52:07,1,100,125,182,239
img_390.jpg,2025-07-22 11:52:10,0,
img_391.jpg,2025-07-22 11:52:14,0,
img_392.jpg,2025-07-22 11:52:18,1,73,84,222,239
img_393.jpg,2025-07-22 11:52:21,0,
img_394.jpg,2025-07-22 11:52:25,0,
img_395.jpg,2025-07-22 11:52:28,0,
img_396.jpg,2025-07-22 11:52:32,1,127,25,237,172
img_397.jpg,2025-07-22 11:52:36,1,121,148,213,239
img_398.jpg,2025-07-22 11:52:40,1,114,72,227,222
img_399.jpg,2025-07-22 11:52:43,1,121,75,221,205
img_400.jpg,2025-07-22 11:52:47,1,114,82,214,220
img_401.jpg,2025-07-22 11:52:50,0,
img_402.jpg,2025-07-22 11:52:54,0,
img_403.jpg,2025-07-22 11:52:58,0,
img_404.jpg,2025-07-22 11:53:01,0,
img_405.jpg,2025-07-22 11:53:05,0,
img_406.jpg,2025-07-22 11:53:08,0,
img_407.jpg,2025-07-22 11:53:12,1,88,103,211,239
img_408.jpg,2025-07-22 11:53:16,0,
img_409.jpg,2025-07-22 11:53:20,1,128,0,281,167
img_410.jpg,2025-07-22 11:53:23,1,130,0,279,164
img_411.jpg,2025-07-22 11:53:27,1,128,0,273,164
img_412.jpg,2025-07-22 11:53:31,1,147,31,227,127
img_413.jpg,2025-07-22 11:53:35,1,130,0,289,174
img_414.jpg,2025-07-22 11:53:39,1,128,0,289,176
img_415.jpg,2025-07-22 11:53:42,0,
img_416.jpg,2025-07-22 11:53:46,1,56,23,202,229
img_417.jpg,2025-07-22 11:53:49,0,
img_418.jpg,2025-07-22 11:53:53,0,
img_419.jpg,2025-07-22 11:53:57,1,57,0,199,198
img_420.jpg,2025-07-22 11:54:00,1,59,0,206,204
img_421.jpg,2025-07-22 11:54:04,1,63,6,199,197
img_422.jpg,2025-07-22 11:54:08,1,42,0,200,205
img_423.jpg,2025-07-22 11:54:12,1,63,0,214,204
img_424.jpg,2025-07-22 11:54:16,1,65,0,206,196
img_425.jpg,2025-07-22 11:54:19,1,119,86,221,215
img_426.jpg,2025-07-22 11:54:23,0,
img_427.jpg,2025-07-22 11:54:27,1,111,123,231,239
img_428.jpg,2025-07-22 11:54:31,1,114,127,229,239
img_429.jpg,2025-07-22 11:54:34,1,136,2,285,202
img_430.jpg,2025-07-22 11:54:38,1,111,0,314,228
img_431.jpg,2025-07-22 11:54:42,0,
img_432.jpg,2025-07-22 11:54:46,0,
img_433.jpg,2025-07-22 11:54:49,0,
img_434.jpg,2025-07-22 11:54:53,1,124,0,310,215
img_435.jpg,2025-07-22 11:54:57,1,123,101,271,239
img_436.jpg,2025-07-22 11:55:01,1,119,114,266,239
img_437.jpg,2025-07-22 11:55:05,1,112,36,249,216
img_438.jpg,2025-07-22 11:55:09,1,130,123,214,234
img_439.jpg,2025-07-22 11:55:12,1,122,159,204,239
img_440.jpg,2025-07-22 11:55:16,0,
img_441.jpg,2025-07-22 11:55:20,1,113,159,189,239
img_442.jpg,2025-07-22 11:55:24,1,109,159,185,239
img_443.jpg,2025-07-22 11:55:27,0
img_444.jpg,2025-07-22 11:55:31,0,
img_445.jpg,2025-07-22 11:55:35,1,94,95,267,239
img_446.jpg,2025-07-22 11:55:38,0,
img_447.jpg,2025-07-22 11:55:42,0,
img_448.jpg,2025-07-22 11:55:45,0,
img_449.jpg,2025-07-22 11:55:49,0,
img_450.jpg,2025-07-22 11:55:53,0,
img_451.jpg,2025-07-22 11:55:56,0,
img_452.jpg,2025-07-22 11:56:00,0,
img_453.jpg,2025-07-22 11:56:04,1,102,108,219,239
img_454.jpg,2025-07-22 11:56:07,1,105,104,220,239
img_455.jpg,2025-07-22 11:56:11,0,
img_456.jpg,2025-07-22 11:56:15,1,106,114,225,239
img_457.jpg,2025-07-22 11:56:18,1,103,115,222,239
img_458.jpg,2025-07-22 11:56:22,1,103,113,217,239
img_459.jpg,2025-07-22 11:56:26,1,101,104,213,239
img_460.jpg,2025-07-22 11:56:30,1,136,121,245,239
